video,frame,time,label
2.mp4,2436,81.2,0
2.mp4,2438,81.25,0
2.mp4,2439,81.3,0
2.mp4,2441,81.35,0
2.mp4,2442,81.4,0
2.mp4,2444,81.45,0
2.mp4,2445,81.5,0
2.mp4,2447,81.55,0
2.mp4,2448,81.6,0
2.mp4,2450,81.65,0
2.mp4,2451,81.7,0
2.mp4,2453,81.75,0
2.mp4,2454,81.8,0
2.mp4,2456,81.85,0
2.mp4,2457,81.9,0
2.mp4,2459,81.95,0
2.mp4,2460,82.0,0
2.mp4,2462,82.05,0
2.mp4,2463,82.1,0
2.mp4,2465,82.15,1
2.mp4,2466,82.2,1
2.mp4,2468,82.25,1
2.mp4,2469,82.3,1
2.mp4,2471,82.35,1
2.mp4,2472,82.4,1
2.mp4,2474,82.45,1
2.mp4,2475,82.5,1
2.mp4,2477,82.55,1
2.mp4,2478,82.6,1
2.mp4,2480,82.65,1
2.mp4,2481,82.7,1
2.mp4,2483,82.75,1
2.mp4,2484,82.8,1
2.mp4,2486,82.85,1
2.mp4,2487,82.9,1
2.mp4,2489,82.95,1
2.mp4,2490,83.0,1
2.mp4,2492,83.05,1
2.mp4,2493,83.1,1
2.mp4,2495,83.15,0
2.mp4,2496,83.2,0
2.mp4,2498,83.25,0
2.mp4,2499,83.3,0
2.mp4,2501,83.35,0
2.mp4,2502,83.4,0
2.mp4,2504,83.45,0
2.mp4,2505,83.5,0
2.mp4,2507,83.55,0
2.mp4,2508,83.6,0
2.mp4,2510,83.65,0
2.mp4,2511,83.7,0
2.mp4,2513,83.75,0
2.mp4,2514,83.8,0
2.mp4,2516,83.85,0
2.mp4,2517,83.9,0
2.mp4,2519,83.95,0
2.mp4,2520,84.0,0
2.mp4,2522,84.05,0
2.mp4,2523,84.1,0
2.mp4,2525,84.15,0
2.mp4,2526,84.2,0
2.mp4,2528,84.25,0
2.mp4,2529,84.3,0
2.mp4,2531,84.35,0
2.mp4,2532,84.4,0
2.mp4,2534,84.45,0
2.mp4,2535,84.5,0
2.mp4,2537,84.55,0
2.mp4,2538,84.6,0
2.mp4,2540,84.65,0
2.mp4,2541,84.7,0
2.mp4,2543,84.75,0
2.mp4,2544,84.8,0
2.mp4,2546,84.85,0
2.mp4,2547,84.9,0
2.mp4,2549,84.95,0
2.mp4,2550,85.0,0
2.mp4,2552,85.05,0
2.mp4,2553,85.1,0
2.mp4,2555,85.15,0
2.mp4,2556,85.2,0
2.mp4,2558,85.25,0
2.mp4,2559,85.3,0
2.mp4,2561,85.35,0
2.mp4,2562,85.4,0
2.mp4,2564,85.45,0
2.mp4,2565,85.5,0
2.mp4,2567,85.55,0
2.mp4,2568,85.6,0
2.mp4,2570,85.65,0
2.mp4,2571,85.7,0
2.mp4,2573,85.75,0
2.mp4,2574,85.8,0
2.mp4,2576,85.85,0
2.mp4,2577,85.9,0
2.mp4,2579,85.95,0
2.mp4,2580,86.0,0
2.mp4,2582,86.05,0
2.mp4,2583,86.1,0
2.mp4,2585,86.15,0
2.mp4,2586,86.2,0
2.mp4,2588,86.25,0
2.mp4,2589,86.3,0
2.mp4,2591,86.35,0
2.mp4,2592,86.4,0
2.mp4,2594,86.45,0
2.mp4,2595,86.5,0
2.mp4,2597,86.55,0
2.mp4,2598,86.6,0
2.mp4,2600,86.65,0
2.mp4,2601,86.7,0
2.mp4,2603,86.75,0
2.mp4,2604,86.8,0
2.mp4,2606,86.85,0
2.mp4,2607,86.9,0
2.mp4,2609,86.95,0
2.mp4,2610,87.0,0
2.mp4,2612,87.05,0
2.mp4,2613,87.1,0
2.mp4,2615,87.15,0
2.mp4,2616,87.2,0
2.mp4,2618,87.25,0
2.mp4,2619,87.3,0
2.mp4,2621,87.35,0
2.mp4,2622,87.4,0
2.mp4,2624,87.45,0
2.mp4,2625,87.5,0
2.mp4,2627,87.55,0
2.mp4,2628,87.6,0
2.mp4,2630,87.65,0
2.mp4,2631,87.7,0
2.mp4,2633,87.75,0
2.mp4,2634,87.8,0
2.mp4,2636,87.85,0
2.mp4,2637,87.9,0
2.mp4,2639,87.95,0
2.mp4,2640,88.0,0
2.mp4,2642,88.05,0
2.mp4,2643,88.1,0
2.mp4,2645,88.15,0
2.mp4,2646,88.2,0
2.mp4,2648,88.25,0
2.mp4,2649,88.3,0
2.mp4,2651,88.35,0
2.mp4,2652,88.4,0
2.mp4,2654,88.45,0
2.mp4,2655,88.5,0
2.mp4,2657,88.55,0
2.mp4,2658,88.6,0
2.mp4,2660,88.65,0
2.mp4,2661,88.7,0
2.mp4,2663,88.75,0
2.mp4,2664,88.8,0
2.mp4,2666,88.85,0
2.mp4,2667,88.9,0
2.mp4,2669,88.95,0
2.mp4,2670,89.0,0
2.mp4,2672,89.05,0
2.mp4,2673,89.1,0
2.mp4,2675,89.15,0
2.mp4,2676,89.2,0
2.mp4,2678,89.25,0
2.mp4,2679,89.3,0
2.mp4,2681,89.35,0
2.mp4,2682,89.4,0
2.mp4,2684,89.45,0
2.mp4,2685,89.5,0
2.mp4,2687,89.55,0
2.mp4,2688,89.6,0
2.mp4,2690,89.65,0
2.mp4,2691,89.7,0
2.mp4,2693,89.75,0
2.mp4,2694,89.8,0
2.mp4,2696,89.85,0
2.mp4,2697,89.9,0
2.mp4,2699,89.95,0
2.mp4,2700,90.0,0
2.mp4,2702,90.05,0
2.mp4,2703,90.1,0
2.mp4,2705,90.15,0
2.mp4,2706,90.2,0
2.mp4,2708,90.25,0
2.mp4,2709,90.3,0
2.mp4,2711,90.35,0
2.mp4,2712,90.4,0
2.mp4,2714,90.45,0
2.mp4,2715,90.5,0
2.mp4,2717,90.55,0
2.mp4,2718,90.6,0
2.mp4,2720,90.65,0
2.mp4,2721,90.7,0
2.mp4,2723,90.75,0
2.mp4,2724,90.8,0
2.mp4,2726,90.85,0
2.mp4,2727,90.9,0
2.mp4,2729,90.95,0
2.mp4,2730,91.0,0
2.mp4,2732,91.05,0
2.mp4,2733,91.1,0
2.mp4,2735,91.15,0
2.mp4,2736,91.2,0
2.mp4,2738,91.25,0
2.mp4,2739,91.3,0
2.mp4,2741,91.35,0
2.mp4,2742,91.4,0
2.mp4,2744,91.45,0
2.mp4,2745,91.5,0
2.mp4,2747,91.55,0
2.mp4,2748,91.6,0
2.mp4,2750,91.65,0
2.mp4,2751,91.7,0
2.mp4,2753,91.75,0
2.mp4,2754,91.8,0
2.mp4,2756,91.85,0
2.mp4,2757,91.9,0
2.mp4,2759,91.95,0
2.mp4,2760,92.0,0
2.mp4,2762,92.05,0
2.mp4,2763,92.1,0
2.mp4,2765,92.15,0
2.mp4,2766,92.2,0
2.mp4,2768,92.25,0
2.mp4,2769,92.3,0
2.mp4,2771,92.35,0
2.mp4,2772,92.4,0
2.mp4,2774,92.45,0
2.mp4,2775,92.5,0
2.mp4,2777,92.55,0
2.mp4,2778,92.6,0
2.mp4,2780,92.65,0
2.mp4,2781,92.7,0
2.mp4,2783,92.75,0
2.mp4,2784,92.8,0
2.mp4,2786,92.85,0
2.mp4,2787,92.9,0
2.mp4,2789,92.95,0
2.mp4,2790,93.0,0
2.mp4,2792,93.05,0
2.mp4,2793,93.1,0
2.mp4,2795,93.15,0
2.mp4,2796,93.2,0
2.mp4,2798,93.25,0
2.mp4,2799,93.3,0
2.mp4,2801,93.35,0
2.mp4,2802,93.4,0
2.mp4,2804,93.45,0
2.mp4,2805,93.5,0
2.mp4,2807,93.55,0
2.mp4,2808,93.6,0
2.mp4,2810,93.65,0
2.mp4,2811,93.7,0
2.mp4,2813,93.75,0
2.mp4,2814,93.8,0
2.mp4,2816,93.85,0
2.mp4,2817,93.9,0
2.mp4,2819,93.95,0
2.mp4,2820,94.0,0
2.mp4,2822,94.05,0
2.mp4,2823,94.1,0
2.mp4,2825,94.15,0
2.mp4,2826,94.2,0
2.mp4,2828,94.25,0
2.mp4,2829,94.3,0
2.mp4,2831,94.35,0
2.mp4,2832,94.4,0
2.mp4,2834,94.45,0
2.mp4,2835,94.5,0
2.mp4,2837,94.55,0
2.mp4,2838,94.6,0
2.mp4,2840,94.65,0
2.mp4,2841,94.7,0
2.mp4,2843,94.75,0
2.mp4,2844,94.8,0
2.mp4,2846,94.85,0
2.mp4,2847,94.9,0
2.mp4,2849,94.95,0
2.mp4,2850,95.0,0
2.mp4,2852,95.05,0
2.mp4,2853,95.1,0
2.mp4,2855,95.15,0
2.mp4,2856,95.2,0
2.mp4,2858,95.25,0
2.mp4,2859,95.3,0
2.mp4,2861,95.35,0
2.mp4,2862,95.4,0
2.mp4,2864,95.45,0
2.mp4,2865,95.5,0
2.mp4,2867,95.55,0
2.mp4,2868,95.6,0
2.mp4,2870,95.65,0
2.mp4,2871,95.7,0
2.mp4,2873,95.75,0
2.mp4,2874,95.8,0
2.mp4,2876,95.85,0
2.mp4,2877,95.9,0
2.mp4,2879,95.95,0
2.mp4,2880,96.0,0
2.mp4,2882,96.05,0
2.mp4,2883,96.1,0
2.mp4,2885,96.15,0
2.mp4,2886,96.2,0
2.mp4,2888,96.25,0
2.mp4,2889,96.3,0
2.mp4,2891,96.35,0
2.mp4,2892,96.4,0
2.mp4,2894,96.45,0
2.mp4,2895,96.5,0
2.mp4,2897,96.55,0
2.mp4,2898,96.6,0
2.mp4,2900,96.65,0
2.mp4,2901,96.7,0
2.mp4,2903,96.75,0
2.mp4,2904,96.8,0
2.mp4,2906,96.85,0
2.mp4,2907,96.9,0
2.mp4,2909,96.95,0
2.mp4,2910,97.0,0
2.mp4,2912,97.05,0
2.mp4,2913,97.1,0
2.mp4,2915,97.15,0
2.mp4,2916,97.2,0
2.mp4,2918,97.25,0
2.mp4,2919,97.3,0
2.mp4,2921,97.35,0
2.mp4,2922,97.4,0
2.mp4,2924,97.45,0
2.mp4,2925,97.5,0
2.mp4,2927,97.55,0
2.mp4,2928,97.6,0
2.mp4,2930,97.65,0
2.mp4,2931,97.7,0
2.mp4,2933,97.75,0
2.mp4,2934,97.8,0
2.mp4,2936,97.85,0
2.mp4,2937,97.9,0
2.mp4,2939,97.95,0
2.mp4,2940,98.0,0
2.mp4,2942,98.05,0
2.mp4,2943,98.1,0
2.mp4,2945,98.15,0
2.mp4,2946,98.2,0
2.mp4,2948,98.25,0
2.mp4,2949,98.3,0
2.mp4,2951,98.35,0
2.mp4,2952,98.4,0
2.mp4,2954,98.45,0
2.mp4,2955,98.5,0
2.mp4,2957,98.55,0
2.mp4,2958,98.6,0
2.mp4,2960,98.65,0
2.mp4,2961,98.7,0
2.mp4,2963,98.75,0
2.mp4,2964,98.8,0
2.mp4,2966,98.85,0
2.mp4,2967,98.9,0
2.mp4,2969,98.95,0
2.mp4,2970,99.0,0
2.mp4,2972,99.05,0
2.mp4,2973,99.1,0
2.mp4,2975,99.15,0
2.mp4,2976,99.2,0
2.mp4,2978,99.25,0
2.mp4,2979,99.3,0
2.mp4,2981,99.35,0
2.mp4,2982,99.4,0
2.mp4,2984,99.45,0
2.mp4,2985,99.5,0
2.mp4,2987,99.55,0
2.mp4,2988,99.6,0
2.mp4,2990,99.65,0
2.mp4,2991,99.7,0
2.mp4,2993,99.75,0
2.mp4,2994,99.8,0
2.mp4,2996,99.85,0
2.mp4,2997,99.9,0
2.mp4,2999,99.95,0
2.mp4,3000,100.0,0
2.mp4,3002,100.05,0
2.mp4,3003,100.1,0
2.mp4,3005,100.15,0
2.mp4,3006,100.2,0
2.mp4,3008,100.25,0
2.mp4,3009,100.3,0
2.mp4,3011,100.35,0
2.mp4,3012,100.4,0
2.mp4,3014,100.45,0
2.mp4,3015,100.5,0
2.mp4,3017,100.55,0
2.mp4,3018,100.6,0
2.mp4,3020,100.65,0
2.mp4,3021,100.7,0
2.mp4,3023,100.75,0
2.mp4,3024,100.8,0
2.mp4,3026,100.85,0
2.mp4,3027,100.9,0
2.mp4,3029,100.95,0
2.mp4,3030,101.0,0
2.mp4,3032,101.05,0
2.mp4,3033,101.1,0
2.mp4,3035,101.15,0
2.mp4,3036,101.2,0
2.mp4,3038,101.25,0
2.mp4,3039,101.3,0
2.mp4,3041,101.35,0
2.mp4,3042,101.4,0
2.mp4,3044,101.45,0
2.mp4,3045,101.5,0
2.mp4,3047,101.55,0
2.mp4,3048,101.6,0
2.mp4,3050,101.65,0
2.mp4,3051,101.7,0
2.mp4,3053,101.75,0
2.mp4,3054,101.8,0
2.mp4,3056,101.85,0
2.mp4,3057,101.9,0
2.mp4,3059,101.95,0
2.mp4,3060,102.0,0
2.mp4,3062,102.05,0
2.mp4,3063,102.1,0
2.mp4,3065,102.15,0
2.mp4,3066,102.2,0
2.mp4,3068,102.25,1
2.mp4,3069,102.3,1
2.mp4,3071,102.35,1
2.mp4,3072,102.4,1
2.mp4,3074,102.45,1
2.mp4,3075,102.5,1
2.mp4,3077,102.55,1
2.mp4,3078,102.6,1
2.mp4,3080,102.65,1
2.mp4,3081,102.7,1
2.mp4,3083,102.75,1
2.mp4,3084,102.8,1
2.mp4,3086,102.85,1
2.mp4,3087,102.9,1
2.mp4,3089,102.95,1
2.mp4,3090,103.0,1
2.mp4,3092,103.05,1
2.mp4,3093,103.1,1
2.mp4,3095,103.15,0
2.mp4,3096,103.2,0
2.mp4,3098,103.25,0
2.mp4,3099,103.3,0
2.mp4,3101,103.35,0
2.mp4,3102,103.4,0
2.mp4,3104,103.45,0
2.mp4,3105,103.5,0
2.mp4,3107,103.55,0
2.mp4,3108,103.6,0
2.mp4,3110,103.65,0
2.mp4,3111,103.7,0
2.mp4,3113,103.75,0
2.mp4,3114,103.8,0
2.mp4,3116,103.85,0
2.mp4,3117,103.9,0
2.mp4,3119,103.95,0
2.mp4,3120,104.0,0
2.mp4,3122,104.05,0
2.mp4,3123,104.1,0
2.mp4,3125,104.15,0
2.mp4,3126,104.2,0
2.mp4,3128,104.25,0
2.mp4,3129,104.3,0
2.mp4,3131,104.35,0
2.mp4,3132,104.4,0
2.mp4,3134,104.45,0
2.mp4,3135,104.5,0
2.mp4,3137,104.55,0
2.mp4,3138,104.6,0
2.mp4,3140,104.65,0
2.mp4,3141,104.7,0
2.mp4,3143,104.75,0
2.mp4,3144,104.8,0
2.mp4,3146,104.85,0
2.mp4,3147,104.9,0
2.mp4,3149,104.95,0
2.mp4,3150,105.0,0
2.mp4,3152,105.05,0
2.mp4,3153,105.1,0
2.mp4,3155,105.15,0
2.mp4,3156,105.2,0
2.mp4,3158,105.25,0
2.mp4,3159,105.3,0
2.mp4,3161,105.35,0
2.mp4,3162,105.4,0
2.mp4,3164,105.45,0
2.mp4,3165,105.5,0
2.mp4,3167,105.55,0
2.mp4,3168,105.6,0
2.mp4,3170,105.65,0
2.mp4,3171,105.7,0
2.mp4,3173,105.75,0
2.mp4,3174,105.8,0
2.mp4,3176,105.85,0
2.mp4,3177,105.9,0
2.mp4,3179,105.95,0
2.mp4,3180,106.0,0
2.mp4,3182,106.05,0
2.mp4,3183,106.1,0
2.mp4,3185,106.15,0
2.mp4,3186,106.2,0
2.mp4,3188,106.25,0
2.mp4,3189,106.3,0
2.mp4,3191,106.35,0
2.mp4,3192,106.4,0
2.mp4,3194,106.45,0
2.mp4,3195,106.5,0
2.mp4,3197,106.55,0
2.mp4,3198,106.6,0
2.mp4,3200,106.65,0
2.mp4,3201,106.7,0
2.mp4,3203,106.75,0
2.mp4,3204,106.8,0
2.mp4,3206,106.85,0
2.mp4,3207,106.9,0
2.mp4,3209,106.95,0
2.mp4,3210,107.0,0
2.mp4,3212,107.05,0
2.mp4,3213,107.1,0
2.mp4,3215,107.15,0
2.mp4,3216,107.2,0
2.mp4,3218,107.25,0
2.mp4,3219,107.3,0
2.mp4,3221,107.35,0
2.mp4,3222,107.4,0
2.mp4,3224,107.45,0
2.mp4,3225,107.5,0
2.mp4,3227,107.55,0
2.mp4,3228,107.6,0
2.mp4,3230,107.65,0
2.mp4,3231,107.7,0
2.mp4,3233,107.75,0
2.mp4,3234,107.8,0
2.mp4,3236,107.85,0
2.mp4,3237,107.9,0
2.mp4,3239,107.95,0
2.mp4,3240,108.0,0
2.mp4,3242,108.05,0
2.mp4,3243,108.1,0
2.mp4,3245,108.15,0
2.mp4,3246,108.2,0
2.mp4,3248,108.25,0
2.mp4,3249,108.3,0
2.mp4,3251,108.35,0
2.mp4,3252,108.4,0
2.mp4,3254,108.45,0
2.mp4,3255,108.5,0
2.mp4,3257,108.55,0
2.mp4,3258,108.6,0
2.mp4,3260,108.65,0
2.mp4,3261,108.7,0
2.mp4,3263,108.75,0
2.mp4,3264,108.8,0
2.mp4,3266,108.85,0
2.mp4,3267,108.9,0
2.mp4,3269,108.95,0
2.mp4,3270,109.0,0
2.mp4,3272,109.05,0
2.mp4,3273,109.1,0
2.mp4,3275,109.15,0
2.mp4,3276,109.2,0
2.mp4,3278,109.25,0
2.mp4,3279,109.3,0
2.mp4,3281,109.35,0
2.mp4,3282,109.4,0
2.mp4,3284,109.45,0
2.mp4,3285,109.5,0
2.mp4,3287,109.55,0
2.mp4,3288,109.6,0
2.mp4,3290,109.65,0
2.mp4,3291,109.7,0
2.mp4,3293,109.75,0
2.mp4,3294,109.8,0
2.mp4,3296,109.85,0
2.mp4,3297,109.9,0
2.mp4,3299,109.95,0
2.mp4,3300,110.0,0
2.mp4,3302,110.05,0
2.mp4,3303,110.1,0
2.mp4,3305,110.15,0
2.mp4,3306,110.2,0
2.mp4,3308,110.25,0
2.mp4,3309,110.3,0
2.mp4,3311,110.35,0
2.mp4,3312,110.4,0
2.mp4,3314,110.45,0
2.mp4,3315,110.5,0
2.mp4,3317,110.55,0
2.mp4,3318,110.6,0
2.mp4,3320,110.65,0
2.mp4,3321,110.7,0
2.mp4,3323,110.75,0
2.mp4,3324,110.8,0
2.mp4,3326,110.85,0
2.mp4,3327,110.9,0
2.mp4,3329,110.95,0
2.mp4,3330,111.0,0
2.mp4,3332,111.05,0
2.mp4,3333,111.1,0
2.mp4,3335,111.15,0
2.mp4,3336,111.2,0
2.mp4,3338,111.25,0
2.mp4,3339,111.3,0
2.mp4,3341,111.35,0
2.mp4,3342,111.4,0
2.mp4,3344,111.45,0
2.mp4,3345,111.5,0
2.mp4,3347,111.55,0
2.mp4,3348,111.6,0
2.mp4,3350,111.65,0
2.mp4,3351,111.7,0
2.mp4,3353,111.75,0
2.mp4,3354,111.8,0
2.mp4,3356,111.85,0
2.mp4,3357,111.9,0
2.mp4,3359,111.95,0
2.mp4,3360,112.0,0
2.mp4,3362,112.05,0
2.mp4,3363,112.1,0
2.mp4,3365,112.15,0
2.mp4,3366,112.2,0
2.mp4,3368,112.25,0
2.mp4,3369,112.3,0
2.mp4,3371,112.35,0
2.mp4,3372,112.4,0
2.mp4,3374,112.45,0
2.mp4,3375,112.5,0
2.mp4,3377,112.55,0
2.mp4,3378,112.6,0
2.mp4,3380,112.65,0
2.mp4,3381,112.7,0
2.mp4,3383,112.75,0
2.mp4,3384,112.8,0
2.mp4,3386,112.85,0
2.mp4,3387,112.9,0
2.mp4,3389,112.95,0
2.mp4,3390,113.0,0
2.mp4,3392,113.05,0
2.mp4,3393,113.1,0
2.mp4,3395,113.15,0
2.mp4,3396,113.2,0
2.mp4,3398,113.25,0
2.mp4,3399,113.3,0
2.mp4,3401,113.35,0
2.mp4,3402,113.4,0
2.mp4,3404,113.45,0
2.mp4,3405,113.5,0
2.mp4,3407,113.55,0
2.mp4,3408,113.6,0
2.mp4,3410,113.65,0
2.mp4,3411,113.7,0
2.mp4,3413,113.75,0
2.mp4,3414,113.8,0
2.mp4,3416,113.85,0
2.mp4,3417,113.9,0
2.mp4,3419,113.95,0
2.mp4,3420,114.0,0
2.mp4,3422,114.05,0
2.mp4,3423,114.1,0
2.mp4,3425,114.15,0
2.mp4,3426,114.2,0
2.mp4,3428,114.25,0
2.mp4,3429,114.3,0
2.mp4,3431,114.35,0
2.mp4,3432,114.4,0
2.mp4,3434,114.45,0
2.mp4,3435,114.5,0
2.mp4,3437,114.55,0
2.mp4,3438,114.6,0
2.mp4,3440,114.65,0
2.mp4,3441,114.7,0
2.mp4,3443,114.75,0
2.mp4,3444,114.8,0
2.mp4,3446,114.85,0
2.mp4,3447,114.9,0
2.mp4,3449,114.95,0
2.mp4,3450,115.0,0
2.mp4,3452,115.05,0
2.mp4,3453,115.1,0
2.mp4,3455,115.15,0
2.mp4,3456,115.2,0
2.mp4,3458,115.25,0
2.mp4,3459,115.3,0
2.mp4,3461,115.35,0
2.mp4,3462,115.4,0
2.mp4,3464,115.45,0
2.mp4,3465,115.5,0
2.mp4,3467,115.55,0
2.mp4,3468,115.6,0
2.mp4,3470,115.65,0
2.mp4,3471,115.7,0
2.mp4,3473,115.75,0
2.mp4,3474,115.8,0
2.mp4,3476,115.85,0
2.mp4,3477,115.9,0
2.mp4,3479,115.95,0
2.mp4,3480,116.0,0
2.mp4,3482,116.05,0
2.mp4,3483,116.1,0
2.mp4,3485,116.15,0
2.mp4,3486,116.2,0
2.mp4,3488,116.25,0
2.mp4,3489,116.3,0
2.mp4,3491,116.35,0
2.mp4,3492,116.4,0
2.mp4,3494,116.45,0
2.mp4,3495,116.5,0
2.mp4,3497,116.55,0
2.mp4,3498,116.6,0
2.mp4,3500,116.65,0
2.mp4,3501,116.7,0
2.mp4,3503,116.75,0
2.mp4,3504,116.8,0
2.mp4,3506,116.85,0
2.mp4,3507,116.9,0
2.mp4,3509,116.95,0
2.mp4,3510,117.0,0
2.mp4,3512,117.05,0
2.mp4,3513,117.1,0
2.mp4,3515,117.15,0
2.mp4,3516,117.2,0
2.mp4,3518,117.25,0
2.mp4,3519,117.3,0
2.mp4,3521,117.35,0
2.mp4,3522,117.4,0
2.mp4,3524,117.45,0
2.mp4,3525,117.5,0
2.mp4,3527,117.55,0
2.mp4,3528,117.6,0
2.mp4,3530,117.65,0
2.mp4,3531,117.7,0
2.mp4,3533,117.75,0
2.mp4,3534,117.8,0
2.mp4,3536,117.85,0
2.mp4,3537,117.9,0
2.mp4,3539,117.95,0
2.mp4,3540,118.0,0
2.mp4,3542,118.05,0
2.mp4,3543,118.1,0
2.mp4,3545,118.15,0
2.mp4,3546,118.2,0
2.mp4,3548,118.25,0
2.mp4,3549,118.3,0
2.mp4,3551,118.35,0
2.mp4,3552,118.4,0
2.mp4,3554,118.45,0
2.mp4,3555,118.5,0
2.mp4,3557,118.55,0
2.mp4,3558,118.6,0
2.mp4,3560,118.65,0
2.mp4,3561,118.7,0
2.mp4,3563,118.75,0
2.mp4,3564,118.8,0
2.mp4,3566,118.85,0
2.mp4,3567,118.9,0
2.mp4,3569,118.95,0
2.mp4,3570,119.0,0
2.mp4,3572,119.05,0
2.mp4,3573,119.1,0
2.mp4,3575,119.15,0
2.mp4,3576,119.2,0
2.mp4,3578,119.25,0
2.mp4,3579,119.3,0
2.mp4,3581,119.35,0
2.mp4,3582,119.4,0
2.mp4,3584,119.45,0
2.mp4,3585,119.5,0
2.mp4,3587,119.55,0
2.mp4,3588,119.6,0
2.mp4,3590,119.65,0
2.mp4,3591,119.7,0
2.mp4,3593,119.75,0
2.mp4,3594,119.8,0
2.mp4,3596,119.85,0
2.mp4,3597,119.9,0
2.mp4,3599,119.95,0
2.mp4,3600,120.0,0
2.mp4,3602,120.05,0
2.mp4,3603,120.1,0
2.mp4,3605,120.15,0
2.mp4,3606,120.2,0
2.mp4,3608,120.25,0
2.mp4,3609,120.3,0
2.mp4,3611,120.35,0
2.mp4,3612,120.4,0
2.mp4,3614,120.45,0
2.mp4,3615,120.5,0
2.mp4,3617,120.55,0
2.mp4,3618,120.6,0
2.mp4,3620,120.65,0
2.mp4,3621,120.7,0
2.mp4,3623,120.75,0
2.mp4,3624,120.8,0
2.mp4,3626,120.85,0
2.mp4,3627,120.9,0
2.mp4,3629,120.95,0
2.mp4,3630,121.0,0
2.mp4,3632,121.05,0
2.mp4,3633,121.1,0
2.mp4,3635,121.15,0
2.mp4,3636,121.2,0
2.mp4,3638,121.25,0
2.mp4,3639,121.3,0
2.mp4,3641,121.35,0
2.mp4,3642,121.4,0
2.mp4,3644,121.45,0
2.mp4,3645,121.5,0
2.mp4,3647,121.55,1
2.mp4,3648,121.6,1
2.mp4,3650,121.65,1
2.mp4,3651,121.7,1
2.mp4,3653,121.75,1
2.mp4,3654,121.8,1
2.mp4,3656,121.85,1
2.mp4,3657,121.9,1
2.mp4,3659,121.95,1
2.mp4,3660,122.0,1
2.mp4,3662,122.05,0
2.mp4,3663,122.1,0
2.mp4,3665,122.15,0
2.mp4,3666,122.2,0
2.mp4,3668,122.25,0
2.mp4,3669,122.3,0
2.mp4,3671,122.35,0
2.mp4,3672,122.4,0
2.mp4,3674,122.45,0
2.mp4,3675,122.5,0
2.mp4,3677,122.55,0
2.mp4,3678,122.6,0
2.mp4,3680,122.65,0
2.mp4,3681,122.7,0
2.mp4,3683,122.75,0
2.mp4,3684,122.8,0
2.mp4,3686,122.85,0
2.mp4,3687,122.9,0
2.mp4,3689,122.95,0
2.mp4,3690,123.0,0
2.mp4,3692,123.05,0
2.mp4,3693,123.1,0
2.mp4,3695,123.15,0
2.mp4,3696,123.2,0
2.mp4,3698,123.25,0
2.mp4,3699,123.3,0
2.mp4,3701,123.35,0
2.mp4,3702,123.4,0
2.mp4,3704,123.45,0
2.mp4,3705,123.5,0
2.mp4,3707,123.55,0
2.mp4,3708,123.6,0
2.mp4,3710,123.65,0
2.mp4,3711,123.7,0
2.mp4,3713,123.75,0
2.mp4,3714,123.8,0
2.mp4,3716,123.85,0
2.mp4,3717,123.9,0
2.mp4,3719,123.95,0
2.mp4,3720,124.0,0
2.mp4,3722,124.05,0
2.mp4,3723,124.1,0
2.mp4,3725,124.15,0
2.mp4,3726,124.2,0
2.mp4,3728,124.25,0
2.mp4,3729,124.3,0
2.mp4,3731,124.35,0
2.mp4,3732,124.4,0
2.mp4,3734,124.45,0
2.mp4,3735,124.5,0
2.mp4,3737,124.55,0
2.mp4,3738,124.6,0
2.mp4,3740,124.65,0
2.mp4,3741,124.7,0
2.mp4,3743,124.75,0
2.mp4,3744,124.8,0
2.mp4,3746,124.85,0
2.mp4,3747,124.9,0
2.mp4,3749,124.95,0
2.mp4,3750,125.0,0
2.mp4,3752,125.05,0
2.mp4,3753,125.1,0
2.mp4,3755,125.15,0
2.mp4,3756,125.2,0
2.mp4,3758,125.25,0
2.mp4,3759,125.3,0
2.mp4,3761,125.35,0
2.mp4,3762,125.4,0
2.mp4,3764,125.45,0
2.mp4,3765,125.5,0
2.mp4,3767,125.55,0
2.mp4,3768,125.6,0
2.mp4,3770,125.65,0
2.mp4,3771,125.7,0
2.mp4,3773,125.75,0
2.mp4,3774,125.8,0
2.mp4,3776,125.85,0
2.mp4,3777,125.9,0
2.mp4,3779,125.95,0
2.mp4,3780,126.0,0
2.mp4,3782,126.05,0
2.mp4,3783,126.1,0
2.mp4,3785,126.15,0
2.mp4,3786,126.2,0
2.mp4,3788,126.25,0
2.mp4,3789,126.3,0
2.mp4,3791,126.35,0
2.mp4,3792,126.4,0
2.mp4,3794,126.45,0
2.mp4,3795,126.5,0
2.mp4,3797,126.55,0
2.mp4,3798,126.6,0
2.mp4,3800,126.65,0
2.mp4,3801,126.7,0
2.mp4,3803,126.75,0
2.mp4,3804,126.8,0
2.mp4,3806,126.85,0
2.mp4,3807,126.9,0
2.mp4,3809,126.95,0
2.mp4,3810,127.0,0
2.mp4,3812,127.05,0
2.mp4,3813,127.1,0
2.mp4,3815,127.15,0
2.mp4,3816,127.2,0
2.mp4,3818,127.25,0
2.mp4,3819,127.3,0
2.mp4,3821,127.35,0
2.mp4,3822,127.4,0
3.mp4,0,0.0,0
3.mp4,2,0.05,0
3.mp4,3,0.1,0
3.mp4,5,0.15,0
3.mp4,6,0.2,0
3.mp4,8,0.25,0
3.mp4,9,0.3,0
3.mp4,11,0.35,0
